Date,HomeTeam,AwayTeam,FTR,VCH,B365H,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,H2HM1,H2HM2,H2HM3,H2HM4,H2HM5,final1,final2
2022-05-08,Norwich,West Ham,1,4.5,4.5,0.2156862745098039,0.5047619047619047,0.7425742574257426,0.4742268041237113,0.0,0.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-1.4722222222222223,0.1944444444444444,0.0,-0.0277777777777777,12.0,0,1,0,0,2,0.0,1.0
2022-05-08,Man City,Newcastle,0,1.13,1.16,0.8725490196078431,0.3809523809523809,0.2079207920792079,0.5773195876288659,0.0833333333333333,0.0,3,3,3,3,1,3,3,3,0,0,0,0,1,0,0,0,1.8888888888888888,-0.4444444444444444,0.0833333333333333,0.0277777777777777,-11.0,1,1,2,2,1,1.0,0.0
2022-05-10,Aston Villa,Liverpool,1,8.0,7.5,0.4705882352941176,0.8285714285714286,0.4851485148514851,0.2371134020618556,0.0,0.0277777777777777,1,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,-0.0277777777777777,1.7777777777777777,-0.0277777777777777,-0.1111111111111111,8.0,0,0,2,0,1,0.0,1.0
2022-05-11,Leeds,Chelsea,1,4.8,4.75,0.3823529411764705,0.6666666666666666,0.7326732673267327,0.3195876288659793,0.0,0.0277777777777777,1,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,-0.9722222222222222,1.0833333333333333,-0.0277777777777777,0.0,5.0,0,1,0,-1,-1,0.0,1.0
2022-05-11,Leicester,Norwich,0,1.4,1.44,0.5098039215686274,0.2095238095238095,0.5544554455445545,0.7731958762886598,0.0833333333333333,0.0,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.1111111111111111,-1.4722222222222223,0.0833333333333333,0.0555555555555555,-13.0,1,0,1,-1,-1,1.0,0.0
2022-05-11,Watford,Everton,1,4.2,4.2,0.3137254901960784,0.3523809523809524,0.693069306930693,0.5773195876288659,0.0,0.0277777777777777,1,1,1,1,0,3,3,1,0,0,1,1,0,0,0,0,-1.0555555555555556,-0.5277777777777778,-0.0277777777777777,-0.2222222222222222,8.0,1,1,0,2,1,0.0,1.0
2022-05-11,Wolves,Man City,1,13.0,11.0,0.3431372549019608,0.8476190476190476,0.3366336633663366,0.2164948453608247,0.0277777777777777,0.0833333333333333,0,1,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0.0277777777777777,1.8888888888888888,-0.0555555555555555,-0.25,12.0,0,0,1,2,1,0.0,1.0
2022-05-12,Tottenham,Arsenal,0,2.05,2.05,0.5882352941176471,0.5333333333333333,0.396039603960396,0.4329896907216495,0.0277777777777777,0.0833333333333333,0,3,0,1,3,3,3,3,0,0,0,0,0,0,0,0,0.5555555555555556,0.3888888888888889,-0.0555555555555555,-0.1111111111111111,-1.0,0,0,2,2,1,1.0,0.0
2022-05-15,Tottenham,Burnley,0,1.3,1.33,0.5882352941176471,0.3047619047619048,0.396039603960396,0.5051546391752577,0.0277777777777777,0.0,0,3,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0.5555555555555556,-0.4722222222222222,0.0277777777777777,-0.0555555555555555,-10.0,0,2,1,1,2,1.0,0.0
2022-05-15,Aston Villa,Crystal Palace,1,2.0,2.0,0.4705882352941176,0.4380952380952381,0.4851485148514851,0.4329896907216495,0.0,0.0833333333333333,1,3,3,0,3,3,0,1,0,0,0,0,0,0,0,0,-0.0277777777777777,0.1111111111111111,-0.0833333333333333,0.0,-3.0,1,0,2,2,0,0.0,1.0
2022-05-15,Leeds,Brighton,1,2.63,2.62,0.3823529411764705,0.3619047619047619,0.7623762376237624,0.4329896907216495,0.0,0.081081081081081,1,1,1,0,3,3,0,1,0,0,0,0,0,0,0,0,-1.027027027027027,-0.1081081081081081,-0.081081081081081,-0.1621621621621621,-7.0,1,0,1,-1,-1,0.0,1.0
2022-05-15,Watford,Leicester,1,3.6,3.8,0.3137254901960784,0.5428571428571428,0.693069306930693,0.5876288659793815,0.027027027027027,0.081081081081081,0,1,1,1,3,3,1,1,0,0,1,0,0,0,0,0,-1.027027027027027,0.0,-0.054054054054054,-0.1621621621621621,13.0,0,1,0,2,0,0.0,1.0
2022-05-15,West Ham,Man City,1,8.0,7.5,0.5588235294117647,0.8952380952380953,0.4554455445544554,0.2268041237113402,0.081081081081081,0.081081081081081,3,1,1,0,3,3,3,3,0,0,0,0,1,1,0,0,0.2972972972972973,1.945945945945946,0.0,-0.2972972972972973,5.0,0,0,1,0,1,0.0,1.0
2022-05-15,Wolves,Norwich,1,1.4,1.45,0.3529411764705882,0.2095238095238095,0.3861386138613861,0.8041237113402062,0.0,0.0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,-0.081081081081081,-1.5135135135135136,0.0,0.027027027027027,-5.0,1,2,1,0,1,0.0,1.0
2022-05-15,Everton,Brentford,1,2.05,2.05,0.3823529411764705,0.419047619047619,0.5841584158415841,0.5360824742268041,0.0,0.081081081081081,1,0,3,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.5405405405405406,-0.2162162162162162,-0.081081081081081,-0.081081081081081,-8.0,0,-1,-1,-1,-1,0.0,1.0
2022-05-16,Newcastle,Arsenal,0,4.1,4.33,0.392156862745098,0.5333333333333333,0.6039603960396039,0.4639175257731959,0.0,0.0,1,1,3,3,1,3,3,3,1,0,0,0,1,0,0,0,-0.5675675675675675,0.2972972972972973,0.0,-0.081081081081081,4.0,0,1,0,0,1,1.0,0.0
2022-05-17,Southampton,Liverpool,1,7.5,7.5,0.4019607843137255,0.8476190476190476,0.6039603960396039,0.2474226804123711,0.0,0.081081081081081,1,1,0,1,3,0,3,3,0,0,0,0,1,0,0,0,-0.5405405405405406,1.7567567567567568,-0.081081081081081,-0.2432432432432432,12.0,0,0,2,0,1,0.0,1.0
2022-05-19,Everton,Crystal Palace,0,1.9,1.9,0.3823529411764705,0.4476190476190476,0.5841584158415841,0.4432989690721649,0.0,0.027027027027027,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-0.5405405405405406,0.1081081081081081,-0.027027027027027,-0.027027027027027,-4.0,0,1,1,2,1,1.0,0.0
2022-05-19,Aston Villa,Burnley,1,1.95,2.05,0.4803921568627451,0.3047619047619048,0.495049504950495,0.5154639175257731,0.027027027027027,0.0,0,1,3,3,1,1,3,3,0,0,0,0,1,0,0,0,-0.027027027027027,-0.4864864864864865,0.027027027027027,-0.027027027027027,-6.0,1,0,1,1,1,0.0,1.0
2022-05-19,Chelsea,Leicester,1,1.33,1.4,0.7156862745098039,0.5428571428571428,0.3069306930693069,0.5876288659793815,0.081081081081081,0.081081081081081,3,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,1.135135135135135,0.0,0.0,0.027027027027027,-1.0,1,2,0,1,1,0.0,1.0
2022-05-22,Arsenal,Everton,0,1.33,1.36,0.5490196078431373,0.4,0.4653465346534653,0.6288659793814433,0.0,0.0789473684210526,1,1,3,3,3,1,0,3,1,0,0,0,0,0,0,0,0.2368421052631578,-0.5,-0.0789473684210526,-0.0263157894736842,-2.0,0,1,0,2,1,1.0,0.0
2022-05-22,Brentford,Leeds,1,2.38,2.45,0.4607843137254901,0.3809523809523809,0.5346534653465347,0.8041237113402062,0.0789473684210526,0.0263157894736842,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-0.1842105263157894,-1.0,0.0526315789473684,0.2105263157894736,9.0,1,-1,-1,-1,-1,0.0,1.0
2022-05-22,Brighton,West Ham,0,2.3,2.37,0.3823529411764705,0.5619047619047619,0.4257425742574257,0.4948453608247423,0.0263157894736842,0.0263157894736842,0,3,3,0,0,3,1,1,0,0,0,0,0,0,0,0,-0.1052631578947368,0.2894736842105263,0.0,0.0789473684210526,10.0,1,1,1,1,1,1.0,0.0
2022-05-22,Burnley,Newcastle,1,2.2,2.25,0.3235294117647059,0.4,0.504950495049505,0.6288659793814433,0.0263157894736842,0.0789473684210526,0,1,1,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.4736842105263157,-0.5,-0.0526315789473684,-0.0526315789473684,5.0,0,1,0,1,2,0.0,1.0
2022-05-22,Chelsea,Watford,0,1.13,1.18,0.7254901960784313,0.3142857142857143,0.3168316831683168,0.7731958762886598,0.0263157894736842,0.0,0,3,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1.105263157894737,-1.105263157894737,0.0263157894736842,0.131578947368421,-14.0,1,2,1,2,1,1.0,0.0
2022-05-22,Crystal Palace,Man United,0,3.0,3.0,0.4803921568627451,0.5428571428571428,0.4554455445544554,0.5773195876288659,0.0,0.0,1,0,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0.0789473684210526,0.0263157894736842,0.0,0.1052631578947368,12.0,0,1,1,1,1,1.0,0.0
2022-05-22,Leicester,Southampton,0,1.83,1.85,0.5686274509803921,0.4,0.5742574257425742,0.6494845360824743,0.0263157894736842,0.0,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,-0.5526315789473685,0.0263157894736842,0.1578947368421052,-10.0,1,1,2,1,1,1.0,0.0
2022-05-22,Liverpool,Wolves,0,1.13,1.14,0.8921568627450981,0.3523809523809524,0.2475247524752475,0.4123711340206185,0.0789473684210526,0.0263157894736842,3,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1.736842105263158,-0.0789473684210526,0.0526315789473684,0.2894736842105263,-10.0,1,1,2,1,2,1.0,0.0
2022-05-22,Man City,Aston Villa,0,1.13,1.16,0.9411764705882352,0.4761904761904761,0.2376237623762376,0.5257731958762887,0.0263157894736842,0.0263157894736842,0,3,3,3,0,0,1,3,1,0,0,0,0,0,0,0,1.894736842105263,-0.0263157894736842,0.0,0.131578947368421,-10.0,1,1,2,1,2,1.0,0.0
2022-05-22,Norwich,Tottenham,1,11.5,9.5,0.2254901960784313,0.6095238095238096,0.7821782178217822,0.4123711340206185,0.0263157894736842,0.0789473684210526,0,1,1,1,3,3,0,3,0,0,1,0,0,0,0,0,-1.4736842105263157,0.631578947368421,-0.0526315789473684,-0.2631578947368421,11.0,0,0,1,2,0,0.0,1.0
2022-08-05,Crystal Palace,Arsenal,1,4.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,2,1,1,1,1,0.0,1.0
2022-08-06,Fulham,Liverpool,1,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.0,1,1,1,0,1,0.0,1.0
2022-08-06,Bournemouth,Aston Villa,0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,2,1,-1,-1,-1,1.0,0.0
2022-08-06,Leeds,Wolves,0,2.3,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,1,1,0,1,-1,1.0,0.0
2022-08-06,Newcastle,Nott'm Forest,0,1.62,1.66,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0,-1,-1,-1,-1,-1,1.0,0.0
2022-08-06,Tottenham,Southampton,0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11.0,1,1,2,1,0,1.0,0.0
2022-08-06,Everton,Chelsea,1,5.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,2,1,0,2,0,0.0,1.0
2022-08-07,Leicester,Brentford,1,1.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5.0,2,1,-1,-1,-1,0.0,1.0
2022-08-07,Man United,Brighton,1,1.57,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3.0,0,2,2,1,1,0.0,1.0
2022-08-07,West Ham,Man City,1,8.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,1,0,0,1,0,0.0,1.0
2022-08-13,Aston Villa,Everton,0,1.8,1.8,0.0,0.0,0.0198019801980198,0.0103092783505154,0.0,0.0,1,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,-1.0,-0.5,0.0,0.0,-2.0,1,2,1,1,1,1.0,0.0
2022-08-13,Arsenal,Leicester,0,1.5,1.53,0.0196078431372549,0.019047619047619,0.0,0.0206185567010309,1.5,0.5,3,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,-3.0,2,1,1,1,1,1.0,0.0
2022-08-13,Brighton,Newcastle,1,2.38,2.45,0.0196078431372549,0.019047619047619,0.0099009900990099,0.0,1.5,1.5,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0.5,1.0,0.0,0.0,-2.0,0,1,2,1,1,0.0,1.0
2022-08-13,Man City,Bournemouth,0,1.06,1.06,0.0196078431372549,0.019047619047619,0.0,0.0,1.5,1.5,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,-17.0,2,1,1,2,2,1.0,0.0
2022-08-13,Southampton,Leeds,1,2.25,2.25,0.0098039215686274,0.019047619047619,0.0396039603960396,0.0103092783505154,0.0,1.5,1,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,-1.5,0.5,-1.5,-1.5,-2.0,1,2,1,0,-1,0.0,1.0
2022-08-13,Wolves,Fulham,1,2.3,2.3,0.0098039215686274,0.019047619047619,0.0198019801980198,0.0206185567010309,0.0,0.5,1,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5,-8.0,1,2,2,1,0,0.0,1.0
2022-08-13,Brentford,Man United,0,3.6,3.75,0.0196078431372549,0.0095238095238095,0.0198019801980198,0.0206185567010309,0.5,0.0,0,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,-0.5,0.5,0.5,7.0,0,1,-1,-1,-1,1.0,0.0
2022-08-14,Nott'm Forest,West Ham,0,4.1,4.2,0.0,0.0,0.0198019801980198,0.0206185567010309,0.0,0.0,1,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,11.0,-1,-1,-1,-1,-1,1.0,0.0
2022-08-14,Chelsea,Tottenham,1,2.2,2.25,0.0098039215686274,0.0380952380952381,0.0,0.0103092783505154,1.5,1.5,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0.5,1.5,0.0,0.0,-1.0,2,1,1,1,2,0.0,1.0
2022-08-15,Liverpool,Crystal Palace,1,1.15,1.18,0.0196078431372549,0.0,0.0198019801980198,0.0206185567010309,0.5,0.0,0,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,-1.0,0.5,0.5,-10.0,1,2,2,1,2,0.0,1.0
2022-08-20,Tottenham,Wolves,0,1.4,1.4,0.0588235294117647,0.0095238095238095,0.0297029702970297,0.0206185567010309,1.3333333333333333,0.3333333333333333,0,3,2,2,0,1,2,2,0,0,0,0,0,0,0,0,1.0,-0.3333333333333333,1.0,1.0,-6.0,1,1,2,1,1,1.0,0.0
2022-08-20,Crystal Palace,Aston Villa,0,2.45,2.5,0.0098039215686274,0.019047619047619,0.0297029702970297,0.0309278350515463,0.3333333333333333,1.0,0,1,2,2,3,1,2,2,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-2.0,1,1,2,0,0,1.0,0.0
2022-08-20,Everton,Nott'm Forest,1,1.93,1.9,0.0098039215686274,0.0095238095238095,0.0297029702970297,0.0206185567010309,0.0,1.0,1,1,2,2,3,1,2,2,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-2.0,-1,-1,-1,-1,-1,0.0,1.0
2022-08-20,Fulham,Brentford,0,2.38,2.45,0.0196078431372549,0.0571428571428571,0.0198019801980198,0.0206185567010309,0.6666666666666666,1.3333333333333333,0,0,2,2,3,0,2,2,0,0,0,0,0,0,0,0,0.0,1.3333333333333333,-0.6666666666666666,-0.6666666666666666,5.0,-1,-1,-1,-1,-1,1.0,0.0
2022-08-20,Leicester,Southampton,1,1.8,1.83,0.0392156862745098,0.0285714285714285,0.0594059405940594,0.0618556701030927,0.3333333333333333,0.3333333333333333,1,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,-0.6666666666666666,-1.0,0.0,0.0,-7.0,2,1,1,2,1,0.0,1.0
2022-08-20,Bournemouth,Arsenal,1,8.0,8.0,0.0196078431372549,0.0571428571428571,0.0396039603960396,0.0206185567010309,1.0,2.0,1,3,2,2,3,3,2,2,0,0,0,0,0,0,0,0,-0.6666666666666666,1.3333333333333333,-1.0,-1.0,13.0,1,0,0,1,2,0.0,1.0
2022-08-21,Leeds,Chelsea,0,6.0,5.75,0.0392156862745098,0.0285714285714285,0.0297029702970297,0.0206185567010309,1.3333333333333333,1.3333333333333333,0,3,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,14.0,1,0,1,0,-1,1.0,0.0
2022-08-21,West Ham,Brighton,1,2.25,2.3,0.0,0.019047619047619,0.0297029702970297,0.0103092783505154,0.0,1.3333333333333333,1,1,2,2,0,3,2,2,0,0,0,0,0,0,0,0,-1.0,0.3333333333333333,-1.3333333333333333,-1.3333333333333333,-2.0,0,1,1,1,1,0.0,1.0
2022-08-21,Newcastle,Man City,1,8.5,7.5,0.0196078431372549,0.0571428571428571,0.0,0.0,1.3333333333333333,2.0,0,3,2,2,3,3,2,2,0,0,0,0,0,0,0,0,0.6666666666666666,2.0,-0.6666666666666666,-0.6666666666666666,10.0,0,1,1,0,0,0.0,1.0
2022-08-22,Man United,Liverpool,0,5.25,5.25,0.0098039215686274,0.0285714285714285,0.0594059405940594,0.0309278350515463,0.0,0.6666666666666666,1,1,2,2,0,0,2,2,0,0,0,0,0,0,0,0,-1.6666666666666667,0.0,-0.6666666666666666,-0.6666666666666666,4.0,0,1,1,1,0,1.0,0.0
2022-08-27,Southampton,Man United,1,4.33,4.2,0.0490196078431372,0.0285714285714285,0.0693069306930693,0.0721649484536082,1.0,0.75,3,0,1,2,3,1,1,2,0,0,0,0,0,0,0,0,-0.5,-1.0,0.25,0.25,9.0,1,1,0,1,1,0.0,1.0
2022-08-27,Brentford,Everton,1,2.0,2.0,0.0784313725490196,0.019047619047619,0.0495049504950495,0.0412371134020618,1.0,0.25,1,3,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0.75,-0.5,0.75,0.75,-3.0,1,2,-1,-1,-1,0.0,1.0
2022-08-27,Brighton,Leeds,0,1.85,1.9,0.0392156862745098,0.0666666666666666,0.0099009900990099,0.0309278350515463,1.75,1.75,3,0,3,2,3,0,3,2,0,0,0,0,0,0,0,0,0.75,1.0,0.0,0.0,-8.0,1,1,2,1,-1,1.0,0.0
2022-08-27,Chelsea,Leicester,0,1.4,1.4,0.0294117647058823,0.0476190476190476,0.0495049504950495,0.0824742268041237,1.0,0.25,1,0,3,2,1,1,0,2,0,0,0,0,0,0,0,0,-0.5,-0.75,0.75,0.75,-5.0,1,1,2,0,1,1.0,0.0
2022-08-27,Liverpool,Bournemouth,0,1.06,1.1,0.0392156862745098,0.019047619047619,0.0495049504950495,0.0721649484536082,0.5,0.75,1,0,0,2,1,1,3,2,0,0,0,0,0,0,0,0,-0.25,-1.25,-0.25,-0.25,-16.0,2,1,2,1,2,1.0,0.0
2022-08-27,Man City,Crystal Palace,0,1.15,1.18,0.088235294117647,0.0380952380952381,0.0297029702970297,0.0412371134020618,1.75,1.0,0,3,3,2,3,0,1,2,0,0,0,0,0,0,0,0,1.5,0.0,0.75,0.75,-11.0,1,1,1,2,1,1.0,0.0
2022-08-27,Arsenal,Fulham,0,1.29,1.3,0.088235294117647,0.0476190476190476,0.0198019801980198,0.0412371134020618,2.25,1.25,3,3,3,2,3,0,0,2,0,0,0,0,0,0,0,0,1.75,0.25,1.0,1.0,-13.0,1,1,2,1,2,1.0,0.0
2022-08-28,Aston Villa,West Ham,1,2.2,2.3,0.0294117647058823,0.0,0.0594059405940594,0.0515463917525773,0.75,0.0,1,3,1,2,1,1,1,2,0,0,0,0,0,0,0,0,-0.75,-1.25,0.75,0.75,7.0,0,1,1,0,1,0.0,1.0
2022-08-28,Wolves,Newcastle,1,2.7,2.7,0.0098039215686274,0.0476190476190476,0.0297029702970297,0.0309278350515463,0.25,1.25,1,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,-0.5,0.5,-1.0,-1.0,-1.0,0,2,1,1,1,0.0,1.0
2022-08-28,Nott'm Forest,Tottenham,1,7.0,7.0,0.0196078431372549,0.0666666666666666,0.0297029702970297,0.0309278350515463,1.0,1.75,0,3,1,2,3,0,3,2,0,0,0,0,0,0,0,0,-0.25,1.0,-0.75,-0.75,14.0,-1,-1,-1,-1,-1,0.0,1.0
2022-08-30,Crystal Palace,Brentford,1,2.1,2.05,0.0588235294117647,0.0857142857142857,0.0792079207920792,0.0618556701030927,0.8,1.0,1,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,-0.4,0.6,-0.2,-0.2,-1.0,1,1,-1,-1,-1,0.0,1.0
2022-08-30,Fulham,Brighton,0,3.2,3.1,0.0588235294117647,0.0476190476190476,0.0594059405940594,0.0103092783505154,1.0,2.0,1,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.8,-1.0,-1.0,9.0,1,1,2,1,-1,1.0,0.0
2022-08-30,Southampton,Chelsea,0,5.5,5.25,0.0490196078431372,0.0476190476190476,0.0792079207920792,0.0618556701030927,0.8,1.4,1,3,0,1,3,1,0,3,0,0,0,0,0,0,0,0,-0.6,-0.2,-0.6,-0.6,12.0,1,0,1,1,1,1.0,0.0
2022-08-30,Leeds,Everton,1,2.15,2.15,0.0686274509803921,0.0285714285714285,0.0396039603960396,0.0515463917525773,1.4,0.4,1,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0.6,-0.4,1.0,1.0,1.0,0,1,1,1,-1,0.0,1.0
2022-08-31,Arsenal,Aston Villa,0,1.4,1.45,0.1078431372549019,0.0285714285714285,0.0297029702970297,0.0721649484536082,2.4,0.6,3,3,3,3,1,1,3,1,0,0,0,0,0,0,0,0,1.6,-0.8,1.8,1.8,-9.0,1,2,0,1,0,1.0,0.0
2022-08-31,Bournemouth,Wolves,1,3.4,3.5,0.0196078431372549,0.019047619047619,0.1584158415841584,0.0412371134020618,0.6,0.4,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,-2.8,-0.4,0.2,0.2,8.0,0,1,1,0,-1,0.0,1.0
2022-08-31,Man City,Nott'm Forest,0,1.06,1.06,0.1274509803921568,0.019047619047619,0.0495049504950495,0.0515463917525773,2.0,0.8,3,0,3,3,1,0,3,1,0,0,0,0,0,0,0,0,1.6,-0.6,1.2,1.2,-17.0,-1,-1,-1,-1,-1,1.0,0.0
2022-08-31,West Ham,Tottenham,1,3.6,3.6,0.0098039215686274,0.0857142857142857,0.0495049504950495,0.0309278350515463,0.6,2.0,3,1,1,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.8,1.2,-1.4,-1.4,3.0,0,2,2,1,0,0.0,1.0
2022-08-31,Liverpool,Newcastle,0,1.29,1.33,0.1274509803921568,0.0571428571428571,0.0495049504950495,0.0412371134020618,1.0,1.2,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.6,0.4,-0.2,-0.2,-9.0,1,2,1,1,1,1.0,0.0
2022-09-01,Leicester,Man United,1,3.4,3.4,0.0588235294117647,0.0380952380952381,0.099009900990099,0.0721649484536082,0.2,1.2,1,1,1,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.8,-0.6,-1.0,-1.0,2.0,1,2,1,1,1,0.0,1.0
2022-09-03,Everton,Liverpool,1,8.5,7.0,0.0392156862745098,0.1428571428571428,0.0594059405940594,0.0618556701030927,0.5,1.3333333333333333,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,1.5,-0.8333333333333334,-0.8333333333333334,14.0,0,1,1,1,1,0.0,1.0
2022-09-03,Brentford,Leeds,0,2.1,2.1,0.0980392156862745,0.0761904761904762,0.0693069306930693,0.0515463917525773,1.0,1.3333333333333333,0,0,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0.5,0.5,-0.3333333333333333,-0.3333333333333333,-4.0,1,1,-1,-1,-1,1.0,0.0
2022-09-03,Chelsea,West Ham,0,1.5,1.55,0.0588235294117647,0.019047619047619,0.0792079207920792,0.0618556701030927,1.1666666666666667,0.6666666666666666,1,3,1,0,0,3,1,1,0,0,0,0,0,0,1,0,-0.3333333333333333,-0.6666666666666666,0.5,0.5,-4.0,2,0,1,2,0,1.0,0.0
2022-09-03,Newcastle,Crystal Palace,1,2.0,2.0,0.0686274509803921,0.0666666666666666,0.0594059405940594,0.0927835051546391,1.0,0.8333333333333334,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.1666666666666666,-0.3333333333333333,0.1666666666666666,0.1666666666666666,-1.0,2,1,1,1,0,0.0,1.0
2022-09-03,Nott'm Forest,Bournemouth,1,1.95,1.95,0.0196078431372549,0.019047619047619,0.1089108910891089,0.1649484536082474,0.6666666666666666,0.6666666666666666,1,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,-1.5,-2.333333333333333,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.0,1.0
2022-09-03,Tottenham,Fulham,0,1.45,1.5,0.0980392156862745,0.0761904761904762,0.0396039603960396,0.0721649484536082,1.8333333333333333,1.3333333333333333,0,3,3,0,3,1,3,0,0,0,0,0,0,0,0,0,1.0,0.1666666666666666,0.5,0.5,-14.0,1,1,1,2,2,1.0,0.0
2022-09-03,Wolves,Southampton,0,2.15,2.2,0.0196078431372549,0.0666666666666666,0.0396039603960396,0.0927835051546391,0.5,1.1666666666666667,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-5.0,2,1,1,1,1,1.0,0.0
2022-09-03,Aston Villa,Man City,1,9.0,8.0,0.0392156862745098,0.1809523809523809,0.0891089108910891,0.0515463917525773,0.5,2.1666666666666665,1,1,1,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.8333333333333334,2.333333333333333,-1.6666666666666667,-1.6666666666666667,13.0,0,1,1,0,1,0.0,1.0
2022-09-04,Brighton,Leicester,0,1.8,1.83,0.0588235294117647,0.0571428571428571,0.0297029702970297,0.1134020618556701,1.6666666666666667,0.1666666666666666,1,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0.5,-0.8333333333333334,1.5,1.5,1.0,1,2,1,0,1,1.0,0.0
